errorCode,ko,en
NETWORK_UNAVAILABLE,Network is not initialized.,Network is not initialized.
HTTP_FAILED,Network request failed.,Network request failed.
DESERIALIZE_FAILED,Server response could not be read.,Server response could not be read.
AUTH_FAILED,Authentication failed.,Authentication failed.
SESSION_EXPIRED,Your session has expired.,Your session has expired.
AUTH_PROVIDER_TOKEN_MISSING,Provider sign-in token is missing.,Provider sign-in token is missing.
PROVIDER_UNAVAILABLE,This sign-in provider is not available yet.,This sign-in provider is not available yet.
INVALID_REQUEST,Invalid authentication request.,Invalid authentication request.
INVALID_CREDENTIALS,Invalid credentials.,Invalid credentials.
TOKEN_EXPIRED,Your session has expired.,Your session has expired.
TOKEN_REVOKED,Your session has been revoked.,Your session has been revoked.
TOKEN_REUSE_DETECTED,Please sign in again.,Please sign in again.
ACCOUNT_LOCKED,This account is locked.,This account is locked.
ACCOUNT_BANNED,This account is banned.,This account is banned.
PROVIDER_TOKEN_INVALID,Provider sign-in failed.,Provider sign-in failed.
SIGNING_KEY_UNAVAILABLE,Authentication is temporarily unavailable.,Authentication is temporarily unavailable.
INSUFFICIENT_STAMINA,스태미나가 부족합니다.,Insufficient stamina.
INSUFFICIENT_FUNDS,재화가 부족합니다.,Insufficient currency.
INSUFFICIENT_INVENTORY,아이템 보유 수량이 부족합니다.,Insufficient item quantity.
STAGE_SESSION_NOT_FOUND,진행 중인 스테이지를 찾을 수 없습니다.,No active stage session found.
STAGE_ALREADY_ACTIVE,이미 진행 중인 스테이지가 있습니다.,A stage is already in progress.
STAGE_ALREADY_LOCKED,스테이지 준비가 이미 완료되었습니다.,Stage setup is already locked.
STAGE_NOT_IN_SETUP_PHASE,아이템 사용 가능 단계가 지났습니다.,Stage setup phase has ended.
STAGE_NOT_FOUND,스테이지 정보를 찾을 수 없습니다.,Stage not found.
AD_TOKEN_ALREADY_USED,이미 사용된 광고 보상입니다.,Ad reward already claimed.
INVALID_STAGE_RESULT,올바르지 않은 스테이지 결과입니다.,Invalid stage result value.
DAILY_CHALLENGE_ALREADY_COMPLETED,오늘의 도전 과제를 이미 완료했습니다.,Daily challenge already completed today.
DAILY_CHALLENGE_NOT_COMPLETABLE,도전 과제 완료 조건이 충족되지 않았습니다.,Daily challenge completion conditions not met.
STAMINA_ALREADY_FULL,스태미나가 이미 최대입니다.,Stamina is already full.
SHOP_ITEM_NOT_FOUND,상품을 찾을 수 없습니다.,Shop product not found.
CONCURRENT_MODIFICATION,다른 요청과 충돌이 발생했습니다. 잠시 후 다시 시도해 주세요.,Concurrent modification conflict. Please try again.
RATE_LIMITED,요청이 너무 많습니다. 잠시 후 다시 시도해 주세요.,Too many requests. Please try again later.
INTERNAL_ERROR,서버 오류가 발생했습니다. 잠시 후 다시 시도해 주세요.,An internal server error occurred.
